,vehicle_id,vehicle_type,depart_time,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
405,25,delivery_p1,1493599671.4696753,1332.0,2697.0,17592367923110,17592367935186.0,110.3368701,20.0273142,110.3493853,19.9186334
406,104,pickup_p2,1493599480.0,1085.0,1077.0,17592367984808,17592368010477.0,110.3443467,19.9804333,110.3453365,19.988906
407,30,delivery_p2,1493599880.4200692,1085.0,3307.0,17592367917274,17592368030885.0,110.3443467,19.9804333,110.3228845,20.010913
408,18,pickup_p1,1493597400.0,1016.0,1016.0,17592367608370,,110.379938,20.0217772,110.379938,20.0217772
409,18,pickup_p2,1493597410.0,1016.0,1016.0,17592367608370,17592367608370.0,110.379938,20.0217772,110.379938,20.0217772
410,31,pickup_p1,1493598140.0,3664.0,1016.0,17592367859294,,110.3732897,20.0120743,110.379938,20.0217772
411,18,delivery_p2,1493597410.0,1016.0,132.0,17592367608370,17592367608370.0,110.379938,20.0217772,110.3544401,20.0292385
412,18,delivery_p1,1493597828.2007933,132.0,132.0,17592367608370,17592367608370.0,110.3544401,20.0292385,110.3544401,20.0292385
413,31,pickup_p2,1493598150.0,1016.0,1364.0,17592367859294,17592367642389.0,110.379938,20.0217772,110.3693147,20.0235072
414,87,delivery_p2,1493599036.8861573,1070.0,1773.0,17592367822341,17592367828780.0,110.3565181,19.9942564,110.298201,20.0221929
415,108,pickup_p1,1493598200.0,1773.0,1773.0,17592367859852,,110.298201,20.0221929,110.298201,20.0221929
416,129,delivery_p1,1493600273.8686895,1773.0,1773.0,17592367996844,17592367930927.0,110.298201,20.0221929,110.298201,20.0221929
417,107,pickup_p1,1493599170.0,892.0,1773.0,17592368099096,,110.2973224,20.017214,110.298201,20.0221929
418,129,delivery_p2,1493599291.066269,2692.0,1773.0,17592367996844,17592367930927.0,110.3380385,19.9842786,110.298201,20.0221929
419,131,pickup_p1,1493597410.0,1557.0,493.0,17592367591768,,110.3391732,20.0516407,110.3480568,20.0565399
420,28,"failed_ridepooling,delivery_p1",1493597610.0,1570.0,493.0,17592367439648,,110.3625338,20.0699965,110.3480568,20.0565399
421,101,delivery_p2,1493598909.7643106,1557.0,1280.0,17592367804226,17592367817273.0,110.3391732,20.0516407,110.3334018,20.0405368
422,6,"failed_ridepooling,delivery_p1",1493599350.0,1557.0,1280.0,17592367817273,,110.3391732,20.0516407,110.3334018,20.0405368
423,85,delivery_p1,1493598801.3101404,539.0,1280.0,17592367699325,17592367947932.0,110.3567038,20.0357216,110.3334018,20.0405368
424,33,pickup_p1,1493598860.0,177.0,1280.0,17592367961219,,110.3280866,20.0430644,110.3334018,20.0405368
425,34,pickup_p1,1493598350.0,490.0,1280.0,17592367946002,,110.3356261,20.0343245,110.3334018,20.0405368
426,124,delivery_p1,1493600599.7098014,1280.0,1280.0,17592368101617,17592368101617.0,110.3334018,20.0405368,110.3334018,20.0405368
427,10,pickup_p1,1493598860.0,1573.0,1280.0,17592367867825,,110.328087,20.043157,110.3334018,20.0405368
428,97,pickup_p2,1493599250.0,1574.0,1280.0,17592367899265,17592368062027.0,110.3247685,20.0427159,110.3334018,20.0405368
429,89,delivery_p2,1493600013.802499,1362.0,1280.0,17592368251488,17592368198940.0,110.355472,20.0500908,110.3334018,20.0405368
430,124,delivery_p2,1493600130.0,592.0,1280.0,17592368101617,17592368101617.0,110.3623617,20.047,110.3334018,20.0405368
431,18,pickup_p1,1493600350.0,132.0,1350.0,17592368125137,,110.3544401,20.0292385,110.358656,20.0403652
432,85,pickup_p1,1493597430.0,539.0,1350.0,17592367703003,,110.3567038,20.0357216,110.358656,20.0403652
433,18,pickup_p2,1493600360.0,1350.0,1350.0,17592368125137,17592368136445.0,110.358656,20.0403652,110.358656,20.0403652
434,89,pickup_p2,1493598600.0,535.0,1350.0,17592367745149,17592367804398.0,110.355848,20.04367,110.358656,20.0403652
435,95,pickup_p1,1493597420.0,1748.0,1453.0,17592367747964,,110.2806238,20.0035368,110.2620563,20.0054437
436,68,delivery_p2,1493597760.7521052,1748.0,803.0,17592367552093,17592367706424.0,110.2806238,20.0035368,110.2900341,20.0125741
437,52,pickup_p2,1493597560.0,1731.0,803.0,17592367486477,17592367610328.0,110.2924575,20.0098553,110.2900341,20.0125741
438,35,pickup_p2,1493599340.0,803.0,803.0,17592368164050,17592368164050.0,110.2900341,20.0125741,110.2900341,20.0125741
439,38,"failed_ridepooling,delivery_p1",1493597600.0,121.0,803.0,17592367575182,,110.3322513,20.0167634,110.2900341,20.0125741
440,35,pickup_p1,1493599330.0,1770.0,803.0,17592368164050,,110.2901767,20.0202475,110.2900341,20.0125741
441,37,delivery_p1,1493601182.8728547,2388.0,803.0,17592368189309,17592368445867.0,110.3342027,20.0284848,110.2900341,20.0125741
442,42,"failed_ridepooling,delivery_p1",1493598740.0,2208.0,803.0,17592367642804,,110.333701,20.0242463,110.2900341,20.0125741
443,66,delivery_p1,1493600052.9919264,864.0,803.0,17592368106452,17592368087334.0,110.2901696,19.9935906,110.2900341,20.0125741
444,8,delivery_p1,1493597558.157444,2221.0,75.0,17592367529272,17592367749736.0,110.3375896,19.9934762,110.3276579,20.0262959
445,55,pickup_p2,1493598450.0,424.0,75.0,17592367775746,17592367944959.0,110.3182843,20.018609,110.3276579,20.0262959
446,6,delivery_p2,1493600577.0713582,2221.0,1817.0,17592368115484,17592368042373.0,110.3375896,19.9934762,110.3400783,19.9603678
447,81,"failed_ridepooling,delivery_p1",1493597580.0,1078.0,1817.0,17592367471561,,110.3409699,19.9883926,110.3400783,19.9603678
448,76,delivery_p1,1493600557.2553189,2112.0,1817.0,17592367901287,17592368000744.0,110.3344481,19.9944457,110.3400783,19.9603678
449,8,delivery_p2,1493598028.6457798,75.0,1184.0,17592367529272,17592367749736.0,110.3276579,20.0262959,110.3221053,20.0635442
450,55,delivery_p2,1493598628.250502,75.0,3621.0,17592367775746,17592367944959.0,110.3276579,20.0262959,110.3366059,19.9994198
451,21,pickup_p1,1493597870.0,2143.0,3621.0,17592367624240,,110.3322275,20.0104305,110.3366059,19.9994198
452,83,pickup_p1,1493600130.0,2666.0,3621.0,17592368280308,,110.3424934,19.9997167,110.3366059,19.9994198
453,24,"failed_ridepooling,delivery_p1",1493597420.0,2243.0,997.0,17592367653395,,110.3274836,19.9771667,110.3808548,19.9830621
454,57,delivery_p2,1493597890.0,2243.0,1071.0,17592367589354,17592367845531.0,110.3274836,19.9771667,110.353014,19.9990498
455,94,delivery_p2,1493599056.0804286,1587.0,1071.0,17592367825383,17592368057646.0,110.3700063,20.0068108,110.353014,19.9990498
456,27,delivery_p1,1493600408.4573123,2243.0,1748.0,17592368251626,17592368160265.0,110.3274836,19.9771667,110.2806238,20.0035368
457,68,pickup_p2,1493597600.0,1750.0,1748.0,17592367552093,17592367706424.0,110.2678435,20.0042058,110.2806238,20.0035368
458,85,pickup_p2,1493597440.0,1350.0,1351.0,17592367703003,17592367611175.0,110.358656,20.0403652,110.3643214,20.0407532
459,85,pickup_p1,1493598440.0,1351.0,1351.0,17592367699325,,110.3643214,20.0407532,110.3643214,20.0407532
460,89,delivery_p2,1493598676.6283736,1350.0,3384.0,17592367745149,17592367804398.0,110.358656,20.0403652,110.3470893,20.0160186
461,11,delivery_p2,1493598613.185102,187.0,3384.0,17592367699772,17592367729368.0,110.3380713,20.0324718,110.3470893,20.0160186
462,18,delivery_p2,1493600360.0,1350.0,2431.0,17592368125137,17592368136445.0,110.358656,20.0403652,110.3501781,20.054303
463,122,pickup_p1,1493597440.0,1739.0,3300.0,17592367745231,,110.3043869,20.004105,110.3077774,20.0095656
464,46,delivery_p1,1493599359.7892892,1066.0,3300.0,17592367777656,17592367972794.0,110.3524365,19.9897543,110.3077774,20.0095656
465,85,delivery_p1,1493597511.962374,1351.0,128.0,17592367703003,17592367611175.0,110.3643214,20.0407532,110.3466209,20.034099
466,100,pickup_p1,1493599630.0,2388.0,128.0,17592368109960,,110.3342027,20.0284848,110.3466209,20.034099
467,85,pickup_p2,1493598640.0,1351.0,539.0,17592367699325,17592367947932.0,110.3643214,20.0407532,110.3567038,20.0357216
468,85,delivery_p2,1493597926.7124918,128.0,2220.0,17592367703003,17592367611175.0,110.3466209,20.034099,110.3374218,20.031768
469,72,pickup_p1,1493598240.0,2218.0,2220.0,17592367801490,,110.3401534,20.0289451,110.3374218,20.031768
470,14,delivery_p2,1493598499.767511,489.0,2220.0,17592367785991,17592367735999.0,110.3334693,20.0403701,110.3374218,20.031768
471,25,"failed_ridepooling,delivery_p1",1493598510.0,777.0,2220.0,17592367848919,,110.3106963,20.0321502,110.3374218,20.031768
472,100,"failed_ridepooling,delivery_p1",1493600150.0,128.0,1186.0,17592368109960,,110.3466209,20.034099,110.3294446,20.0637925
473,78,pickup_p2,1493597450.0,1230.0,1231.0,17592367487005,17592367549961.0,110.3396865,20.0578629,110.3447274,20.0582383
474,28,pickup_p1,1493598130.0,493.0,1231.0,17592367790374,,110.3480568,20.0565399,110.3447274,20.0582383
475,54,delivery_p1,1493600164.0363564,1230.0,2145.0,17592368251994,17592368112449.0,110.3396865,20.0578629,110.341232,20.0134608
476,22,delivery_p2,1493598538.090572,3402.0,2762.0,17592367434294,17592367691483.0,110.2773495,20.0155234,110.2594221,19.9321078
477,28,pickup_p2,1493598440.0,1231.0,1182.0,17592367790374,17592367821267.0,110.3447274,20.0582383,110.3427796,20.0525396
478,10,delivery_p2,1493597649.8807192,1269.0,1182.0,17592367615270,17592367601303.0,110.3258279,20.0428344,110.3427796,20.0525396
479,70,pickup_p2,1493600340.0,1182.0,1182.0,17592368273795,17592368140985.0,110.3427796,20.0525396,110.3427796,20.0525396
480,69,pickup_p2,1493599430.0,1178.0,1182.0,17592368051732,17592367944339.0,110.3389153,20.0651414,110.3427796,20.0525396
481,86,delivery_p2,1493600380.0,2631.0,1182.0,17592368043437,17592368287795.0,110.3391423,20.0783624,110.3427796,20.0525396
482,70,pickup_p1,1493600330.0,1285.0,1182.0,17592368273795,,110.3329459,20.0408076,110.3427796,20.0525396
483,78,pickup_p1,1493598880.0,1231.0,2641.0,17592367830619,,110.3447274,20.0582383,110.3451315,20.0710568
484,103,pickup_p1,1493597480.0,1096.0,1095.0,17592367590465,,110.2817039,19.9781657,110.2944165,19.9781804
485,9,"failed_ridepooling,delivery_p1",1493597480.0,1547.0,1311.0,17592367660291,,110.3376891,20.0710574,110.3491566,20.0418032
486,76,pickup_p1,1493598780.0,1547.0,1304.0,17592367901287,,110.3376891,20.0710574,110.3193237,20.0676498
487,125,pickup_p1,1493599480.0,1547.0,2634.0,17592367992143,,110.3376891,20.0710574,110.3334344,20.0750017
488,3,pickup_p1,1493600250.0,1547.0,2359.0,17592368204329,,110.3376891,20.0710574,110.3436598,20.0620695
489,51,"failed_ridepooling,delivery_p1",1493597480.0,3206.0,1068.0,17592367561064,,110.2739166,19.9838259,110.3601296,19.9905221
490,37,delivery_p2,1493598347.119477,1382.0,686.0,17592367692218,17592367755876.0,110.3214524,20.0334191,110.2899617,19.9976185
491,56,pickup_p1,1493600340.0,1382.0,2363.0,17592368208038,,110.3214524,20.0334191,110.3185785,20.0290831
492,118,"failed_ridepooling,delivery_p1",1493597540.0,3223.0,2363.0,17592367663682,,110.2944066,19.9998084,110.3185785,20.0290831
493,85,pickup_p1,1493599640.0,291.0,2363.0,17592368171996,,110.3157988,20.0276965,110.3185785,20.0290831
494,43,pickup_p2,1493597510.0,630.0,2215.0,17592367680990,17592367750160.0,110.3366104,20.022448,110.3337647,20.0211916
495,11,pickup_p1,1493597510.0,1213.0,1567.0,17592367699772,,110.3257251,20.0639415,110.3258981,20.0639458
496,76,delivery_p2,1493599427.9287238,1213.0,2112.0,17592367901287,17592368000744.0,110.3257251,20.0639415,110.3344481,19.9944457
497,43,delivery_p1,1493597964.8976724,776.0,1179.0,17592367680990,17592367750160.0,110.315605,20.0349936,110.3402698,20.0610193
498,54,delivery_p2,1493599622.183752,776.0,411.0,17592367717357,17592367888320.0,110.315605,20.0349936,110.3412394,20.0469946
499,92,pickup_p1,1493597540.0,3589.0,2689.0,17592367753731,,110.1915533,20.0592676,110.1887184,20.0567895
500,98,pickup_p2,1493597550.0,81.0,79.0,17592367581362,17592367708878.0,110.3058475,20.0262806,110.3105516,20.0252305
501,55,pickup_p1,1493599230.0,164.0,79.0,17592367996527,,110.3262532,20.0243238,110.3105516,20.0252305
502,32,pickup_p2,1493600000.0,3290.0,3287.0,17592368260459,17592368137380.0,110.3622935,19.9877523,110.365902,19.985744
503,98,delivery_p2,1493597610.6156306,79.0,2143.0,17592367581362,17592367708878.0,110.3105516,20.0252305,110.3322275,20.0104305
504,79,pickup_p1,1493599730.0,2146.0,2143.0,17592368112916,,110.3412688,20.0137974,110.3322275,20.0104305
505,68,pickup_p2,1493599710.0,116.0,2143.0,17592368034231,17592368168638.0,110.3316762,20.0261705,110.3322275,20.0104305
506,98,pickup_p1,1493600280.0,79.0,78.0,17592368119069,,110.3105516,20.0252305,110.3150659,20.0242176
507,35,pickup_p2,1493600200.0,77.0,78.0,17592368148417,17592368071861.0,110.3165565,20.0239289,110.3150659,20.0242176
508,68,delivery_p1,1493597971.6760805,803.0,461.0,17592367552093,17592367706424.0,110.2900341,20.0125741,110.3354183,20.0084362
509,38,pickup_p1,1493598290.0,803.0,824.0,17592367642599,,110.2900341,20.0125741,110.2818217,20.0093298
510,66,pickup_p1,1493598130.0,823.0,824.0,17592367675977,,110.2871884,20.0093471,110.2818217,20.0093298
511,1,"failed_ridepooling,delivery_p1",1493599650.0,3348.0,824.0,17592367967606,,110.265418,19.9655829,110.2818217,20.0093298
512,68,pickup_p1,1493598770.0,803.0,1740.0,17592367809999,,110.2900341,20.0125741,110.2978997,20.0033891
513,32,delivery_p1,1493600071.6509078,3287.0,1740.0,17592368260459,17592368137380.0,110.365902,19.985744,110.2978997,20.0033891
514,42,pickup_p1,1493599400.0,803.0,3221.0,17592367958641,,110.2900341,20.0125741,110.2981517,20.0081146
515,52,delivery_p1,1493598276.2418635,2234.0,3492.0,17592367486477,17592367610328.0,110.3242048,19.9928843,110.4107703,20.0495148
516,64,pickup_p1,1493597580.0,3571.0,3571.0,17592367686503,,110.3545553,20.0743586,110.3545553,20.0743586
517,30,"failed_ridepooling,delivery_p1",1493597590.0,194.0,2400.0,17592367569051,,110.3432178,20.0358849,110.3620642,20.0102822
518,30,pickup_p1,1493598310.0,2400.0,2400.0,17592367864526,,110.3620642,20.0102822,110.3620642,20.0102822
519,56,"failed_ridepooling,delivery_p1",1493599040.0,133.0,2400.0,17592367720933,,110.3550341,20.0284767,110.3620642,20.0102822
520,84,"failed_ridepooling,delivery_p1",1493599540.0,3863.0,2400.0,17592367846909,,110.3162431,19.9845495,110.3620642,20.0102822
521,3,delivery_p1,1493600502.4357576,2358.0,2400.0,17592368204329,17592368299170.0,110.3466752,20.0534517,110.3620642,20.0102822
522,60,pickup_p2,1493599220.0,1033.0,2400.0,17592368074276,17592367991408.0,110.3701145,19.9900169,110.3620642,20.0102822
523,70,delivery_p2,1493597835.1957774,194.0,3435.0,17592367537052,17592367721287.0,110.3432178,20.0358849,110.3660652,20.0082413
524,105,pickup_p2,1493599790.0,3657.0,3435.0,17592368053239,17592368263272.0,110.3750836,20.0087575,110.3660652,20.0082413
525,14,pickup_p2,1493598340.0,194.0,489.0,17592367785991,17592367735999.0,110.3432178,20.0358849,110.3334693,20.0403701
526,10,pickup_p1,1493597610.0,177.0,177.0,17592367615270,,110.3280866,20.0430644,110.3280866,20.0430644
527,10,pickup_p2,1493597620.0,177.0,1269.0,17592367615270,17592367601303.0,110.3280866,20.0430644,110.3258279,20.0428344
528,116,pickup_p2,1493598290.0,1581.0,1269.0,17592367733503,17592367804269.0,110.347458,20.0483912,110.3258279,20.0428344
529,19,pickup_p1,1493597610.0,1746.0,1741.0,17592367620355,,110.2857324,20.0033681,110.2957232,20.0033794
530,127,pickup_p1,1493597820.0,1746.0,865.0,17592367605641,,110.2857324,20.0033681,110.2944045,19.9974953
531,25,pickup_p1,1493598100.0,1269.0,777.0,17592367848919,,110.3258279,20.0428344,110.3106963,20.0321502
532,116,delivery_p1,1493598574.808035,1269.0,2043.0,17592367733503,17592367804269.0,110.3258279,20.0428344,110.1905133,20.0485749
533,10,delivery_p1,1493597949.8701432,1182.0,1198.0,17592367615270,17592367601303.0,110.3427796,20.0525396,110.3202879,20.0728187
534,88,delivery_p1,1493599141.6528108,40.0,1198.0,17592367821732,17592367886658.0,110.3208265,20.0256772,110.3202879,20.0728187
535,28,delivery_p2,1493598550.1693764,1182.0,131.0,17592367790374,17592367821267.0,110.3427796,20.0525396,110.352186,20.0310511
536,31,delivery_p2,1493598335.0300665,1364.0,131.0,17592367859294,17592367642389.0,110.3693147,20.0235072,110.352186,20.0310511
537,36,pickup_p2,1493598530.0,131.0,131.0,17592367880772,17592367880772.0,110.352186,20.0310511,110.352186,20.0310511
538,36,pickup_p1,1493598520.0,1321.0,131.0,17592367880772,,110.3521833,20.0311926,110.352186,20.0310511
539,109,pickup_p2,1493599010.0,1315.0,131.0,17592367818974,17592367902353.0,110.3570354,20.0289281,110.352186,20.0310511
540,42,"failed_ridepooling,delivery_p1",1493600260.0,3221.0,131.0,17592367958641,,110.2981517,20.0081146,110.352186,20.0310511
541,70,delivery_p1,1493600340.0,1182.0,151.0,17592368273795,17592368140985.0,110.3427796,20.0525396,110.3239963,20.0308249
542,12,"failed_ridepooling,delivery_p1",1493597620.0,1555.0,393.0,17592367513363,,110.3397274,20.0579927,110.414177,20.0576594
543,41,"failed_ridepooling,delivery_p1",1493597620.0,77.0,1322.0,17592367428040,,110.3165565,20.0239289,110.3504539,20.0324957
544,104,delivery_p2,1493600448.592275,3269.0,1322.0,17592367984808,17592368010477.0,110.3418024,20.0320787,110.3504539,20.0324957
545,114,delivery_p2,1493598347.845519,77.0,1779.0,17592367744901,17592367645397.0,110.3165565,20.0239289,110.306251,20.0263829
546,21,pickup_p2,1493599590.0,77.0,3375.0,17592367942701,17592367937873.0,110.3165565,20.0239289,110.3159148,20.0181176
547,123,pickup_p1,1493597640.0,3295.0,1737.0,17592367595829,,110.3207849,20.0059378,110.3134728,20.0022575
548,15,"failed_ridepooling,delivery_p1",1493598340.0,3295.0,3399.0,17592367746706,,110.3207849,20.0059378,110.2451681,20.0121506
549,123,delivery_p2,1493599298.4740672,3295.0,2223.0,17592367845761,17592368050594.0,110.3207849,20.0059378,110.3438273,19.9961084
550,123,pickup_p1,1493600210.0,3295.0,57.0,17592368033396,,110.3207849,20.0059378,110.3029236,20.012963
551,120,pickup_p1,1493597660.0,1752.0,1735.0,17592367759643,,110.2973518,20.0171734,110.2978197,20.0147955
552,120,pickup_p2,1493600040.0,1752.0,785.0,17592368065773,17592368053317.0,110.2973518,20.0171734,110.2978847,20.0254635
553,83,pickup_p2,1493597670.0,2665.0,3446.0,17592367488793,17592367616468.0,110.3407115,20.0002329,110.3401264,20.0074158
554,50,pickup_p1,1493598070.0,2665.0,3623.0,17592367788395,,110.3407115,20.0002329,110.3369537,20.0019502
555,0,pickup_p1,1493598670.0,2665.0,885.0,17592367893244,,110.3407115,20.0002329,110.3293982,19.9987481
556,4,pickup_p1,1493599000.0,2665.0,2193.0,17592367835836,,110.3407115,20.0002329,110.3471269,19.9958434
557,83,pickup_p2,1493599120.0,2665.0,2666.0,17592367835887,17592368076802.0,110.3407115,20.0002329,110.3424934,19.9997167
558,80,pickup_p1,1493598920.0,3624.0,2666.0,17592367794628,,110.339226,20.0030854,110.3424934,19.9997167
559,4,pickup_p2,1493599140.0,2193.0,2666.0,17592367835836,17592368076802.0,110.3471269,19.9958434,110.3424934,19.9997167
560,72,delivery_p1,1493600052.1808434,2665.0,40.0,17592368051789,17592368166093.0,110.3407115,20.0002329,110.3208265,20.0256772
561,31,delivery_p1,1493598623.1134908,131.0,40.0,17592367859294,17592367642389.0,110.352186,20.0310511,110.3208265,20.0256772
562,10,delivery_p2,1493600144.341215,2218.0,40.0,17592367933298,17592368139972.0,110.3401534,20.0289451,110.3208265,20.0256772
563,99,delivery_p1,1493598833.7736557,2693.0,40.0,17592367740291,17592367697897.0,110.336635,19.9974259,110.3208265,20.0256772
564,88,delivery_p2,1493598913.3183832,1754.0,40.0,17592367821732,17592367886658.0,110.3224961,20.0164463,110.3208265,20.0256772
565,115,"failed_ridepooling,delivery_p1",1493600390.0,3863.0,40.0,17592368175195,,110.3162431,19.9845495,110.3208265,20.0256772
566,53,pickup_p1,1493600340.0,2665.0,2196.0,17592368294512,,110.3407115,20.0002329,110.3462777,20.0013024
567,99,pickup_p1,1493599360.0,2693.0,2196.0,17592367974569,,110.336635,19.9974259,110.3462777,20.0013024
568,66,delivery_p2,1493599519.4435656,2390.0,864.0,17592368106452,17592368087334.0,110.3242171,20.0017526,110.2901696,19.9935906
569,52,delivery_p2,1493599890.0,2390.0,438.0,17592368031005,17592368031005.0,110.3242171,20.0017526,110.3646407,20.0186368
570,97,delivery_p2,1493599667.2268653,1331.0,438.0,17592367899265,17592368062027.0,110.3388606,20.0250458,110.3646407,20.0186368
571,102,delivery_p2,1493599964.2590473,1051.0,438.0,17592368077754,17592367976533.0,110.3636388,20.0001997,110.3646407,20.0186368
572,52,delivery_p1,1493600575.807922,438.0,438.0,17592368031005,17592368031005.0,110.3646407,20.0186368,110.3646407,20.0186368
573,83,delivery_p1,1493597791.5743277,3446.0,3282.0,17592367488793,17592367616468.0,110.3401264,20.0074158,110.3172049,20.0220068
574,44,pickup_p1,1493597680.0,476.0,633.0,17592367772559,,110.346802,20.0243798,110.3416302,20.0223599
575,20,pickup_p2,1493598130.0,634.0,633.0,17592367643749,17592367861756.0,110.3469261,20.022125,110.3416302,20.0223599
576,119,"failed_ridepooling,delivery_p1",1493598380.0,476.0,1354.0,17592367773506,,110.346802,20.0243798,110.3559521,20.043683
577,11,delivery_p1,1493599382.0116396,476.0,249.0,17592367901283,17592368148046.0,110.346802,20.0243798,110.3592169,20.0549485
578,130,pickup_p1,1493598020.0,248.0,249.0,17592367852303,,110.3616814,20.0579537,110.3592169,20.0549485
579,17,pickup_p1,1493597690.0,807.0,807.0,17592367720243,,110.2894274,20.0262339,110.2894274,20.0262339
580,17,pickup_p2,1493597710.0,807.0,1770.0,17592367720243,17592367607217.0,110.2894274,20.0262339,110.2901767,20.0202475
581,105,pickup_p2,1493597710.0,3190.0,1020.0,17592367508733,17592367592649.0,110.377264,19.990484,110.3716449,20.0065367
582,17,delivery_p1,1493597790.9327192,1770.0,185.0,17592367720243,17592367607217.0,110.2901767,20.0202475,110.3411185,20.0349696
583,13,pickup_p1,1493598930.0,2404.0,185.0,17592367973408,,110.3352008,20.0311554,110.3411185,20.0349696
584,13,delivery_p2,1493599965.712909,178.0,185.0,17592368169023,17592368244891.0,110.3282799,20.0430948,110.3411185,20.0349696
585,29,pickup_p1,1493598490.0,1770.0,1763.0,17592367825123,,110.2901767,20.0202475,110.290178,20.0129435
586,59,pickup_p1,1493600350.0,804.0,1763.0,17592368303302,,110.2900284,20.012344,110.290178,20.0129435
587,17,pickup_p1,1493599060.0,1770.0,823.0,17592367809886,,110.2901767,20.0202475,110.2871884,20.0093471
588,48,pickup_p1,1493599680.0,1770.0,823.0,17592368030547,,110.2901767,20.0202475,110.2871884,20.0093471
589,17,pickup_p2,1493599170.0,823.0,823.0,17592367809886,17592368091506.0,110.2871884,20.0093471,110.2871884,20.0093471
590,38,pickup_p2,1493598320.0,824.0,823.0,17592367642599,17592367866812.0,110.2818217,20.0093298,110.2871884,20.0093471
591,105,pickup_p1,1493599190.0,1020.0,3657.0,17592368053239,,110.3716449,20.0065367,110.3750836,20.0087575
592,82,pickup_p2,1493598470.0,3664.0,3657.0,17592367790339,17592367946204.0,110.3732897,20.0120743,110.3750836,20.0087575
593,105,delivery_p1,1493598373.9424207,532.0,1271.0,17592367508733,17592367592649.0,110.35944,20.0221353,110.3344068,20.0634268
594,21,delivery_p1,1493598789.2603545,2208.0,1271.0,17592367624240,17592367944463.0,110.333701,20.0242463,110.3344068,20.0634268
595,130,pickup_p1,1493599630.0,532.0,448.0,17592368103500,,110.35944,20.0221353,110.3516669,20.0190248
596,123,pickup_p2,1493597750.0,1737.0,1739.0,17592367595829,17592367771470.0,110.3134728,20.0022575,110.3043869,20.004105
597,29,delivery_p2,1493599460.0434437,1093.0,1089.0,17592367825123,17592367810401.0,110.2997898,19.9782087,110.3196287,19.9782962
598,71,delivery_p1,1493600494.4404185,1093.0,1900.0,17592367958209,17592367995404.0,110.2997898,19.9782087,110.2587144,19.9409697
599,90,"failed_ridepooling,delivery_p1",1493598800.0,810.0,1900.0,17592367637695,,110.3169188,20.0183294,110.2587144,19.9409697
600,10,delivery_p1,1493600465.9005356,40.0,1900.0,17592367933298,17592368139972.0,110.3208265,20.0256772,110.2587144,19.9409697
601,97,pickup_p1,1493597770.0,2388.0,2388.0,17592367764808,,110.3342027,20.0284848,110.3342027,20.0284848
602,74,pickup_p2,1493599840.0,2218.0,2388.0,17592367947897,17592368039152.0,110.3401534,20.0289451,110.3342027,20.0284848
603,64,pickup_p1,1493599020.0,3269.0,2388.0,17592368075066,,110.3418024,20.0320787,110.3342027,20.0284848
604,100,delivery_p2,1493599501.9114015,1330.0,2388.0,17592367828857,17592367847244.0,110.3417736,20.0234533,110.3342027,20.0284848
605,4,delivery_p1,1493599266.1907074,2666.0,2388.0,17592367835836,17592368076802.0,110.3424934,19.9997167,110.3342027,20.0284848
606,37,delivery_p2,1493600661.595368,557.0,2388.0,17592368189309,17592368445867.0,110.3589268,20.05019,110.3342027,20.0284848
607,97,pickup_p2,1493598000.0,2388.0,490.0,17592367764808,17592367783947.0,110.3342027,20.0284848,110.3356261,20.0343245
608,74,delivery_p2,1493599950.564971,2388.0,1076.0,17592367947897,17592368039152.0,110.3342027,20.0284848,110.3488917,19.989201
609,119,pickup_p1,1493597780.0,2207.0,476.0,17592367773506,,110.3471015,20.0207659,110.346802,20.0243798
