,vehicle_id,vehicle_type,depart_time,O_location,D_location,p1_id,p2_id,O_x_coord,O_y_coord,D_x_coord,D_y_coord
610,11,pickup_p2,1493599320.0,2648.0,476.0,17592367901283,17592368148046.0,110.3495632,20.0220871,110.346802,20.0243798
611,125,pickup_p2,1493598730.0,2207.0,2207.0,17592367809527,17592367903518.0,110.3471015,20.0207659,110.3471015,20.0207659
612,125,pickup_p1,1493598390.0,1331.0,2207.0,17592367809527,,110.3388606,20.0250458,110.3471015,20.0207659
613,53,pickup_p1,1493597790.0,3301.0,56.0,17592367611893,,110.3115497,20.019395,110.302973,20.0132357
614,88,pickup_p2,1493598750.0,3301.0,1754.0,17592367821732,17592367886658.0,110.3115497,20.019395,110.3224961,20.0164463
615,104,pickup_p1,1493597790.0,1178.0,1559.0,17592367610177,,110.3389153,20.0651414,110.3335193,20.0565169
616,104,pickup_p2,1493597800.0,1559.0,1559.0,17592367610177,17592367610177.0,110.3335193,20.0565169,110.3335193,20.0565169
617,103,pickup_p2,1493597850.0,1095.0,860.0,17592367590465,17592367778863.0,110.2944165,19.9781804,110.2901851,19.9815014
618,66,pickup_p2,1493600310.0,860.0,860.0,17592368277396,17592368228261.0,110.2901851,19.9815014,110.2901851,19.9815014
619,38,delivery_p1,1493598387.2877707,823.0,860.0,17592367642599,17592367866812.0,110.2871884,20.0093471,110.2901851,19.9815014
620,66,pickup_p1,1493600300.0,864.0,860.0,17592368277396,,110.2901696,19.9935906,110.2901851,19.9815014
621,88,pickup_p1,1493598740.0,3404.0,3301.0,17592367821732,,110.3042334,20.0184176,110.3115497,20.019395
622,121,delivery_p2,1493601029.5969875,3404.0,720.0,17592368014350,17592368259872.0,110.3042334,20.0184176,110.2039842,20.013936
623,38,delivery_p2,1493598796.3484385,860.0,2610.0,17592367642599,17592367866812.0,110.2901851,19.9815014,110.2041996,19.9783075
624,103,pickup_p1,1493599830.0,860.0,3214.0,17592368188079,,110.2901851,19.9815014,110.2778451,19.984437
625,11,pickup_p2,1493597870.0,1567.0,1306.0,17592367699772,17592367729368.0,110.3258981,20.0639458,110.3252829,20.0676398
626,11,delivery_p1,1493597925.1200607,1306.0,187.0,17592367699772,17592367729368.0,110.3252829,20.0676398,110.3380713,20.0324718
627,95,delivery_p1,1493599588.1135366,3389.0,187.0,17592367901650,17592367865933.0,110.3262941,20.0197552,110.3380713,20.0324718
628,74,pickup_p1,1493597880.0,1549.0,1556.0,17592367623523,,110.3470871,20.0655831,110.3345853,20.062167
629,94,delivery_p1,1493599297.2005796,1071.0,3304.0,17592367825383,17592368057646.0,110.353014,19.9990498,110.3244928,19.9890428
630,57,pickup_p1,1493599620.0,1071.0,1066.0,17592368003908,,110.353014,19.9990498,110.3524365,19.9897543
631,51,pickup_p1,1493598720.0,1068.0,1066.0,17592367879384,,110.3601296,19.9905221,110.3524365,19.9897543
632,46,pickup_p2,1493599020.0,1022.0,1066.0,17592367777656,17592367972794.0,110.377225,19.9966016,110.3524365,19.9897543
633,116,pickup_p1,1493597900.0,1580.0,1581.0,17592367733503,,110.346009,20.0480325,110.347458,20.0483912
634,58,delivery_p1,1493600194.4685822,1580.0,17.0,17592368172794,17592368142731.0,110.346009,20.0480325,110.3779744,20.0185624
635,122,"failed_ridepooling,delivery_p1",1493597910.0,3300.0,396.0,17592367745231,,110.3077774,20.0095656,110.2871351,20.0349144
636,46,delivery_p2,1493600300.6261742,3300.0,798.0,17592367777656,17592367972794.0,110.3077774,20.0095656,110.2900111,20.0202439
637,65,pickup_p1,1493597930.0,3651.0,3589.0,17592367779026,,110.1997922,20.0584788,110.1915533,20.0592676
638,20,delivery_p1,1493598545.1001506,38.0,2041.0,17592367643749,17592367861756.0,110.3204729,20.0245874,110.1904931,20.045587
639,117,"failed_ridepooling,delivery_p1",1493598550.0,38.0,2399.0,17592367847143,,110.3204729,20.0245874,110.3620678,20.00823
640,68,pickup_p1,1493599700.0,38.0,116.0,17592368034231,,110.3204729,20.0245874,110.3316762,20.0261705
641,110,pickup_p1,1493599030.0,1761.0,116.0,17592367928244,,110.3337684,20.0241842,110.3316762,20.0261705
642,110,pickup_p2,1493599040.0,116.0,116.0,17592367928244,17592367928244.0,110.3316762,20.0261705,110.3316762,20.0261705
643,74,delivery_p2,1493598131.3484972,431.0,2219.0,17592367623523,17592367784292.0,110.3360778,20.0508546,110.3392135,20.0299352
644,58,pickup_p2,1493599920.0,431.0,2358.0,17592368172794,17592368142731.0,110.3360778,20.0508546,110.3466752,20.0534517
645,9,pickup_p1,1493598530.0,1311.0,2358.0,17592367714045,,110.3491566,20.0418032,110.3466752,20.0534517
646,3,pickup_p2,1493600380.0,2359.0,2358.0,17592368204329,17592368299170.0,110.3436598,20.0620695,110.3466752,20.0534517
647,74,delivery_p1,1493598555.258656,2219.0,1080.0,17592367623523,17592367784292.0,110.3392135,20.0299352,110.339319,19.9758504
648,74,pickup_p1,1493599330.0,2219.0,2218.0,17592367947897,,110.3392135,20.0299352,110.3401534,20.0289451
649,17,delivery_p1,1493599170.0,823.0,2218.0,17592367809886,17592368091506.0,110.2871884,20.0093471,110.3401534,20.0289451
650,10,pickup_p2,1493599920.0,1309.0,2218.0,17592367933298,17592368139972.0,110.3485243,20.0384661,110.3401534,20.0289451
651,120,pickup_p2,1493598000.0,1735.0,766.0,17592367759643,17592367613557.0,110.2978197,20.0147955,110.2929108,20.0238692
652,120,delivery_p2,1493598139.9253445,766.0,1431.0,17592367759643,17592367613557.0,110.2929108,20.0238692,110.2982154,20.0320665
653,131,"failed_ridepooling,delivery_p1",1493598010.0,493.0,3855.0,17592367591768,,110.3480568,20.0565399,110.3714909,20.0332617
654,10,delivery_p2,1493598985.7863731,1781.0,480.0,17592367867825,17592367810133.0,110.3294064,20.0329712,110.3430179,20.0330107
655,33,delivery_p2,1493598985.7863731,1781.0,480.0,17592367961219,17592367810133.0,110.3294064,20.0329712,110.3430179,20.0330107
656,40,delivery_p1,1493599751.768842,1782.0,2384.0,17592367886899,17592367900481.0,110.3255222,20.0290188,110.1589997,20.0397245
657,110,pickup_p2,1493598070.0,2208.0,3391.0,17592367543316,17592367644317.0,110.333701,20.0242463,110.3319369,20.0195574
658,114,delivery_p1,1493598491.017132,1779.0,763.0,17592367744901,17592367645397.0,110.306251,20.0263829,110.2867673,20.0221904
659,61,pickup_p1,1493598120.0,1587.0,571.0,17592367718008,,110.3700063,20.0068108,110.3760633,19.9983912
660,93,pickup_p1,1493598120.0,1587.0,571.0,17592367718008,,110.3700063,20.0068108,110.3760633,19.9983912
661,79,delivery_p2,1493598730.0,634.0,2146.0,17592367787665,17592367907194.0,110.3469261,20.022125,110.3412688,20.0137974
662,48,"failed_ridepooling,delivery_p1",1493600090.0,823.0,1451.0,17592368030547,,110.2871884,20.0093471,110.2620551,20.0176951
663,117,delivery_p2,1493599250.0,3664.0,2211.0,17592368093919,17592368093919.0,110.3732897,20.0120743,110.3517103,20.0236588
664,117,delivery_p1,1493599828.4997933,2211.0,2211.0,17592368093919,17592368093919.0,110.3517103,20.0236588,110.3517103,20.0236588
665,94,"failed_ridepooling,delivery_p1",1493600080.0,3664.0,365.0,17592368021680,,110.3732897,20.0120743,110.4138019,19.9919967
666,102,delivery_p1,1493600276.3957124,438.0,365.0,17592368077754,17592367976533.0,110.3646407,20.0186368,110.4138019,19.9919967
667,31,pickup_p1,1493599120.0,1364.0,2203.0,17592367920520,,110.3693147,20.0235072,110.3566778,20.0204667
668,28,delivery_p1,1493598956.722244,131.0,2693.0,17592367790374,17592367821267.0,110.352186,20.0310511,110.336635,19.9974259
669,99,delivery_p2,1493598605.3367589,2224.0,2693.0,17592367740291,17592367697897.0,110.3497287,19.9980285,110.336635,19.9974259
670,99,pickup_p1,1493598190.0,1076.0,2192.0,17592367740291,,110.3488917,19.989201,110.3471169,19.9919888
671,90,pickup_p1,1493598200.0,810.0,810.0,17592367637695,,110.3169188,20.0183294,110.3169188,20.0183294
672,43,pickup_p1,1493598870.0,629.0,810.0,17592367838448,,110.3337911,20.022385,110.3169188,20.0183294
673,107,"failed_ridepooling,delivery_p1",1493599770.0,1773.0,488.0,17592368099096,,110.298201,20.0221929,110.3348828,20.0386793
674,18,delivery_p1,1493600755.4449062,2431.0,488.0,17592368125137,17592368136445.0,110.3501781,20.054303,110.3348828,20.0386793
675,58,pickup_p1,1493598210.0,1569.0,1183.0,17592367643110,,110.3193785,20.0637543,110.316197,20.0634109
676,101,pickup_p1,1493598500.0,1569.0,1277.0,17592367804226,,110.3193785,20.0637543,110.3347319,20.0622003
677,58,delivery_p2,1493598700.232301,1569.0,432.0,17592367643110,17592367835284.0,110.3193785,20.0637543,110.3377134,20.0512362
678,55,pickup_p1,1493598240.0,3392.0,424.0,17592367775746,,110.3263685,20.0198658,110.3182843,20.018609
679,88,"failed_ridepooling,delivery_p1",1493600230.0,3392.0,2646.0,17592368029360,,110.3263685,20.0198658,110.3713449,20.029333
680,128,delivery_p2,1493599062.7603378,1015.0,2646.0,17592367760305,17592368054818.0,110.3799308,20.0223959,110.3713449,20.029333
681,17,delivery_p2,1493599991.437882,2218.0,468.0,17592367809886,17592368091506.0,110.3401534,20.0289451,110.3692855,20.0184496
682,69,"failed_ridepooling,delivery_p1",1493598240.0,1761.0,1170.0,17592367768658,,110.3337684,20.0241842,110.3154108,20.0659711
683,39,pickup_p1,1493598260.0,3580.0,3580.0,17592360898003,,110.4791877,19.9705003,110.4791877,19.9705003
684,39,"failed_ridepooling,delivery_p1",1493598860.0,3580.0,2721.0,17592360898003,,110.4791877,19.9705003,110.3301613,19.9126164
685,92,"failed_ridepooling,delivery_p1",1493598270.0,2689.0,349.0,17592367753731,,110.1887184,20.0567895,110.1265486,19.9363947
686,0,pickup_p1,1493598280.0,990.0,1135.0,17592367777381,,110.3461227,19.9802181,110.3443557,19.9802217
687,0,pickup_p2,1493598290.0,1135.0,1135.0,17592367777381,17592367777381.0,110.3443557,19.9802217,110.3443557,19.9802217
688,63,pickup_p1,1493598280.0,794.0,827.0,17592367819835,,110.2838356,20.0212125,110.2770226,20.0156193
689,116,delivery_p2,1493600559.8080835,2043.0,2256.0,17592367733503,17592367804269.0,110.1905133,20.0485749,110.163227,20.028315
690,11,delivery_p2,1493599869.35791,249.0,3597.0,17592367901283,17592368148046.0,110.3592169,20.0549485,110.367456,20.0700589
691,30,pickup_p2,1493598380.0,2400.0,1822.0,17592367864526,17592367731759.0,110.3620642,20.0102822,110.3606127,20.0014586
692,40,pickup_p1,1493598710.0,1047.0,1822.0,17592367886899,,110.3544557,20.0068401,110.3606127,20.0014586
693,56,pickup_p1,1493599450.0,2400.0,544.0,17592368104140,,110.3620642,20.0102822,110.3730519,20.0123614
694,56,pickup_p2,1493599460.0,544.0,544.0,17592368104140,17592368104140.0,110.3730519,20.0123614,110.3730519,20.0123614
695,66,"failed_ridepooling,delivery_p1",1493598730.0,824.0,2228.0,17592367675977,,110.2818217,20.0093298,110.3242209,19.999546
696,66,pickup_p1,1493599380.0,2228.0,2228.0,17592368106452,,110.3242209,19.999546,110.3242209,19.999546
697,14,delivery_p1,1493598652.234528,2220.0,799.0,17592367785991,17592367735999.0,110.3374218,20.031768,110.2900141,20.0190794
698,34,pickup_p2,1493598360.0,1280.0,1283.0,17592367946002,17592367701965.0,110.3334018,20.0405368,110.3323418,20.040324
699,85,delivery_p2,1493599267.1138656,1280.0,291.0,17592367699325,17592367947932.0,110.3334018,20.0405368,110.3157988,20.0276965
700,6,pickup_p1,1493599580.0,1280.0,178.0,17592368115484,,110.3334018,20.0405368,110.3282799,20.0430948
701,13,pickup_p2,1493599920.0,1574.0,178.0,17592368169023,17592368244891.0,110.3247685,20.0427159,110.3282799,20.0430948
702,89,delivery_p1,1493600389.1661775,1280.0,1101.0,17592368251488,17592368198940.0,110.3334018,20.0405368,110.2773906,19.9784144
703,34,delivery_p1,1493598630.8192391,477.0,1529.0,17592367946002,17592367701965.0,110.3452632,20.0307648,110.2522926,20.0020317
704,27,pickup_p1,1493598370.0,364.0,364.0,17592367880226,,110.4133784,19.9919867,110.4133784,19.9919867
705,27,"failed_ridepooling,delivery_p1",1493598970.0,364.0,11.0,17592367880226,,110.4133784,19.9919867,110.3380844,19.9816536
706,89,pickup_p1,1493598380.0,1373.0,535.0,17592367745149,,110.3615289,20.0364717,110.355848,20.04367
707,53,"failed_ridepooling,delivery_p1",1493598390.0,56.0,2156.0,17592367611893,,110.302973,20.0132357,110.3386804,20.0190899
708,56,pickup_p1,1493598440.0,133.0,133.0,17592367720933,,110.3550341,20.0284767,110.3550341,20.0284767
709,94,pickup_p1,1493598480.0,1002.0,1022.0,17592367825383,,110.3838878,19.9866205,110.377225,19.9966016
710,46,pickup_p1,1493598520.0,470.0,1022.0,17592367777656,,110.3672802,19.9885615,110.377225,19.9966016
711,99,pickup_p2,1493598500.0,2192.0,2224.0,17592367740291,17592367697897.0,110.3471169,19.9919888,110.3497287,19.9980285
712,32,pickup_p1,1493598550.0,470.0,1052.0,17592367948715,,110.3672802,19.9885615,110.3660155,19.9972254
713,49,delivery_p2,1493598530.0,2245.0,2241.0,17592367767705,17592367817354.0,110.3269156,19.9853225,110.3159938,19.9967418
714,49,pickup_p1,1493599740.0,2241.0,877.0,17592368157596,,110.3159938,19.9967418,110.309205,19.9971715
715,50,"failed_ridepooling,delivery_p1",1493598540.0,3623.0,1725.0,17592367788395,,110.3369537,20.0019502,110.340262,19.9677971
716,32,pickup_p2,1493598560.0,1052.0,1047.0,17592367948715,17592367876954.0,110.3660155,19.9972254,110.3544557,20.0068401
717,32,delivery_p2,1493598757.4275253,1047.0,2650.0,17592367948715,17592367876954.0,110.3544557,20.0068401,110.3539799,20.0218959
718,129,pickup_p1,1493598600.0,3287.0,1035.0,17592367883890,,110.365902,19.985744,110.3671562,19.9885656
719,11,pickup_p1,1493598930.0,3384.0,2648.0,17592367901283,,110.3470893,20.0160186,110.3495632,20.0220871
720,41,pickup_p1,1493598610.0,1322.0,1321.0,17592367905980,,110.3504539,20.0324957,110.3521833,20.0311926
721,109,pickup_p1,1493598630.0,1315.0,1315.0,17592367818974,,110.3570354,20.0289281,110.3570354,20.0289281
722,73,pickup_p1,1493598640.0,1315.0,1346.0,17592367883148,,110.3570354,20.0289281,110.3566692,20.0401091
723,73,pickup_p2,1493598650.0,1346.0,1346.0,17592367883148,17592367883148.0,110.3566692,20.0401091,110.3566692,20.0401091
724,58,pickup_p2,1493598640.0,1183.0,1569.0,17592367643110,17592367835284.0,110.316197,20.0634109,110.3193785,20.0637543
725,128,pickup_p1,1493598710.0,2403.0,606.0,17592367760305,,110.3647003,20.0083189,110.3786838,20.0259785
726,19,pickup_p2,1493599340.0,3263.0,606.0,17592368095574,17592367923294.0,110.3770576,20.0253071,110.3786838,20.0259785
727,100,delivery_p1,1493599012.7649672,2403.0,1330.0,17592367828857,17592367847244.0,110.3647003,20.0083189,110.3417736,20.0234533
728,3,pickup_p1,1493598910.0,2403.0,469.0,17592367881100,,110.3647003,20.0083189,110.3738016,20.0184417
729,29,delivery_p1,1493600489.2814684,2401.0,469.0,17592367992741,17592368040570.0,110.3620649,20.0065132,110.3738016,20.0184417
730,22,pickup_p1,1493600140.0,2189.0,469.0,17592368275592,,110.3516631,20.0188094,110.3738016,20.0184417
731,72,delivery_p2,1493599249.571391,3296.0,67.0,17592367801490,17592367960860.0,110.3261895,20.0103863,110.318723,20.0098734
732,79,delivery_p1,1493598910.9122634,2146.0,1040.0,17592367787665,17592367907194.0,110.3412688,20.0137974,110.3728236,19.9930926
733,72,delivery_p2,1493600598.80402,40.0,1185.0,17592368051789,17592368166093.0,110.3208265,20.0256772,110.3239031,20.0635987
734,100,pickup_p2,1493598820.0,3663.0,2403.0,17592367828857,17592367847244.0,110.3725342,20.0089848,110.3647003,20.0083189
735,75,pickup_p1,1493598830.0,466.0,466.0,17592367974552,,110.3674513,19.9809043,110.3674513,19.9809043
736,75,pickup_p2,1493598870.0,466.0,466.0,17592367974552,17592367864109.0,110.3674513,19.9809043,110.3674513,19.9809043
737,60,pickup_p1,1493598840.0,379.0,1033.0,17592368074276,,110.3765969,19.9810403,110.3701145,19.9900169
738,10,delivery_p1,1493599297.5173175,480.0,2657.0,17592367867825,17592367810133.0,110.3430179,20.0330107,110.3497521,20.0074818
739,10,pickup_p1,1493599770.0,480.0,1309.0,17592367933298,,110.3430179,20.0330107,110.3485243,20.0384661
740,94,pickup_p2,1493598880.0,1022.0,1587.0,17592367825383,17592368057646.0,110.377225,19.9966016,110.3700063,20.0068108
741,24,pickup_p2,1493599290.0,3286.0,3285.0,17592368146432,17592367982265.0,110.3644194,19.9857239,110.3622786,19.9857893
742,83,delivery_p1,1493599657.1789813,2404.0,1787.0,17592367835887,17592368076802.0,110.3352008,20.0311554,110.3484514,20.0384549
743,14,"failed_ridepooling,delivery_p1",1493599890.0,2404.0,607.0,17592368083259,,110.3352008,20.0311554,110.3798318,20.0223123
744,7,pickup_p1,1493598940.0,997.0,470.0,17592367853785,,110.3808548,19.9830621,110.3672802,19.9885615
745,71,pickup_p1,1493599340.0,997.0,379.0,17592367958209,,110.3808548,19.9830621,110.3765969,19.9810403
746,84,pickup_p1,1493598940.0,3863.0,3863.0,17592367846909,,110.3162431,19.9845495,110.3162431,19.9845495
747,115,pickup_p1,1493599790.0,3863.0,3863.0,17592368175195,,110.3162431,19.9845495,110.3162431,19.9845495
748,95,delivery_p2,1493598997.228503,883.0,3389.0,17592367901650,17592367865933.0,110.324259,19.9971729,110.3262941,20.0197552
749,95,pickup_p1,1493600000.0,883.0,2231.0,17592368193742,,110.324259,19.9971729,110.3138943,19.9928401
750,32,delivery_p2,1493601226.30838,1740.0,2681.0,17592368260459,17592368137380.0,110.2978997,20.0033891,110.2802528,19.9992273
751,128,pickup_p2,1493599010.0,606.0,1015.0,17592367760305,17592368054818.0,110.3786838,20.0259785,110.3799308,20.0223959
752,69,pickup_p1,1493599030.0,1170.0,1178.0,17592368051732,,110.3154108,20.0659711,110.3389153,20.0651414
753,78,pickup_p2,1493599050.0,2641.0,434.0,17592367830619,17592367923633.0,110.3451315,20.0710568,110.3328513,20.068576
754,1,pickup_p1,1493599050.0,3348.0,3348.0,17592367967606,,110.265418,19.9655829,110.265418,19.9655829
755,2,pickup_p1,1493599050.0,1137.0,1137.0,17592367980928,,110.4357869,19.9651757,110.4357869,19.9651757
756,2,pickup_p2,1493599480.0,1137.0,1140.0,17592367980928,17592368153898.0,110.4357869,19.9651757,110.4312294,19.9695234
757,9,"failed_ridepooling,delivery_p1",1493599060.0,2358.0,1032.0,17592367714045,,110.3466752,20.0534517,110.3639223,19.9632352
758,80,pickup_p2,1493599340.0,2666.0,1339.0,17592367794628,17592368104163.0,110.3424934,19.9997167,110.3414732,20.004383
759,31,delivery_p2,1493599727.995231,39.0,2232.0,17592367920520,17592368054934.0,110.3205839,20.0249388,110.3160107,19.9928405
760,29,delivery_p2,1493599952.6621444,2692.0,2401.0,17592367992741,17592368040570.0,110.3380385,19.9842786,110.3620649,20.0065132
761,35,delivery_p1,1493600219.1305673,78.0,2401.0,17592368148417,17592368071861.0,110.3150659,20.0242176,110.3620649,20.0065132
762,112,delivery_p1,1493600203.001761,9.0,2401.0,17592368040570,17592368198285.0,110.3377999,19.9842605,110.3620649,20.0065132
763,41,pickup_p1,1493600010.0,2692.0,2244.0,17592368205473,,110.3380385,19.9842786,110.3275183,19.9816809
764,27,pickup_p1,1493600010.0,11.0,2244.0,17592368251626,,110.3380844,19.9816536,110.3275183,19.9816809
765,112,pickup_p2,1493600200.0,2692.0,9.0,17592368040570,17592368198285.0,110.3380385,19.9842786,110.3377999,19.9842605
766,119,pickup_p1,1493599200.0,1354.0,558.0,17592367914593,,110.3559521,20.043683,110.3579319,20.0505575
767,89,pickup_p1,1493599900.0,1354.0,533.0,17592368251488,,110.3559521,20.043683,110.3552614,20.050969
768,76,pickup_p2,1493599300.0,1304.0,1213.0,17592367901287,17592368000744.0,110.3193237,20.0676498,110.3257251,20.0639415
769,72,pickup_p1,1493599360.0,67.0,60.0,17592367917923,,110.318723,20.0098734,110.301533,20.0034038
770,72,pickup_p2,1493599370.0,60.0,1738.0,17592367917923,17592368083407.0,110.301533,20.0034038,110.3092079,20.002332
771,16,pickup_p1,1493599450.0,1227.0,1227.0,17592368013587,,110.3524178,20.0549428,110.3524178,20.0549428
772,16,pickup_p2,1493599460.0,1227.0,1227.0,17592368013587,17592368013587.0,110.3524178,20.0549428,110.3524178,20.0549428
773,16,delivery_p2,1493599460.0,1227.0,2670.0,17592368013587,17592368013587.0,110.3524178,20.0549428,110.3508592,20.0051812
774,16,delivery_p1,1493600337.0393853,2670.0,2670.0,17592368013587,17592368013587.0,110.3508592,20.0051812,110.3508592,20.0051812
775,91,pickup_p1,1493599480.0,2326.0,2338.0,17592367325075,,110.4612872,19.9849423,110.474944,19.9778502
776,118,pickup_p1,1493599560.0,2363.0,292.0,17592364116282,,110.3185785,20.0290831,110.3156722,20.0318294
777,118,pickup_p2,1493599570.0,292.0,292.0,17592364116282,17592364116282.0,110.3156722,20.0318294,110.3156722,20.0318294
778,85,"failed_ridepooling,delivery_p1",1493600240.0,2363.0,2654.0,17592368171996,,110.3185785,20.0290831,110.3320582,20.0000724
779,118,delivery_p2,1493599570.0,292.0,3594.0,17592364116282,17592364116282.0,110.3156722,20.0318294,110.2324198,20.0337152
780,118,delivery_p1,1493600737.3596776,3594.0,3594.0,17592364116282,17592364116282.0,110.2324198,20.0337152,110.2324198,20.0337152
781,21,delivery_p2,1493599698.9520862,3375.0,155.0,17592367942701,17592367937873.0,110.3159148,20.0181176,110.3263605,20.0241049
782,21,delivery_p1,1493599859.3979409,155.0,2357.0,17592367942701,17592367937873.0,110.3263605,20.0241049,110.3489031,20.0507261
783,28,pickup_p2,1493599630.0,496.0,412.0,17592367964605,17592368117871.0,110.3384474,20.0541928,110.341176,20.0472457
784,130,pickup_p2,1493599640.0,448.0,2649.0,17592368103500,17592368109862.0,110.3516669,20.0190248,110.3518319,20.0219707
785,99,pickup_p2,1493599700.0,2196.0,2195.0,17592367974569,17592368178940.0,110.3462777,20.0013024,110.3470299,19.9982119
786,112,delivery_p2,1493600742.1059666,2401.0,130.0,17592368040570,17592368198285.0,110.3620649,20.0065132,110.350453,20.0323669
787,102,pickup_p2,1493599790.0,1072.0,1051.0,17592368077754,17592367976533.0,110.3515021,20.001954,110.3636388,20.0001997
788,77,pickup_p1,1493599800.0,814.0,814.0,17592368025935,,110.2700487,20.0150663,110.2700487,20.0150663
789,23,pickup_p1,1493599810.0,1489.0,1489.0,17592368260124,,110.2476832,20.019734,110.2476832,20.019734
790,26,pickup_p1,1493599820.0,2278.0,2275.0,17592368037507,,110.2014934,20.054677,110.2031529,20.0410233
791,59,"failed_ridepooling,delivery_p1",1493599820.0,678.0,804.0,17592367940676,,110.2678264,19.9981718,110.2900284,20.012344
792,117,delivery_p2,1493599925.4374378,2209.0,1783.0,17592368144901,17592368065321.0,110.3544666,20.0234281,110.3250663,20.0287294
793,86,pickup_p1,1493599900.0,2631.0,2631.0,17592368043437,,110.3391423,20.0783624,110.3391423,20.0783624
794,86,pickup_p2,1493600380.0,2631.0,2631.0,17592368043437,17592368287795.0,110.3391423,20.0783624,110.3391423,20.0783624
795,89,pickup_p2,1493600000.0,533.0,1362.0,17592368251488,17592368198940.0,110.3552614,20.050969,110.355472,20.0500908
796,54,pickup_p1,1493600000.0,411.0,495.0,17592368251994,,110.3412394,20.0469946,110.342064,20.0550669
797,95,pickup_p2,1493600010.0,2231.0,2655.0,17592368193742,17592368168409.0,110.3138943,19.9928401,110.3242047,19.997474
798,31,pickup_p1,1493600250.0,2232.0,2655.0,17592368281359,,110.3160107,19.9928405,110.3242047,19.997474
799,95,delivery_p2,1493600200.069602,2655.0,1127.0,17592368193742,17592368168409.0,110.3242047,19.997474,110.2997829,19.9779926
800,95,delivery_p1,1493600723.3774734,1127.0,1099.0,17592368193742,17592368168409.0,110.2997829,19.9779926,110.2785517,19.9782572
801,54,delivery_p2,1493600909.7618384,2145.0,1099.0,17592368251994,17592368112449.0,110.341232,20.0134608,110.2785517,19.9782572
802,120,pickup_p1,1493600030.0,1753.0,1752.0,17592368065773,,110.297451,20.0169941,110.2973518,20.0171734
803,67,"failed_ridepooling,delivery_p1",1493600030.0,3840.0,3829.0,17592368124935,,110.4657353,19.94378,110.4944127,19.9357537
804,120,delivery_p2,1493600205.7124786,785.0,1784.0,17592368065773,17592368053317.0,110.2978847,20.0254635,110.3235737,20.0276881
805,120,delivery_p1,1493600573.8673189,1784.0,500.0,17592368065773,17592368053317.0,110.3235737,20.0276881,110.3301005,20.0521548
806,124,pickup_p1,1493600120.0,599.0,592.0,17592368101617,,110.3736353,20.0368722,110.3623617,20.047
807,124,pickup_p2,1493600130.0,592.0,592.0,17592368101617,17592368101617.0,110.3623617,20.047,110.3623617,20.047
808,27,pickup_p2,1493600140.0,2244.0,2246.0,17592368251626,17592368160265.0,110.3275183,19.9816809,110.326244,19.9893897
809,131,pickup_p1,1493600240.0,3855.0,599.0,17592368096725,,110.3714909,20.0332617,110.3736353,20.0368722
810,123,pickup_p2,1493600250.0,57.0,3219.0,17592368033396,17592368274702.0,110.3029236,20.012963,110.3101494,20.0076128
811,123,delivery_p2,1493600425.037358,3219.0,3412.0,17592368033396,17592368274702.0,110.3101494,20.0076128,110.3270583,20.0271084
812,98,delivery_p2,1493600374.4247737,1785.0,195.0,17592368119069,17592368275311.0,110.3211857,20.0259332,110.3204818,20.0352787
813,98,delivery_p1,1493600547.647135,195.0,1607.0,17592368119069,17592368275311.0,110.3204818,20.0352787,110.4046998,20.0493791
814,62,pickup_p1,1493600340.0,3667.0,3667.0,17592368283452,,110.1852208,20.0391984,110.1852208,20.0391984
815,70,delivery_p2,1493600829.0947754,151.0,399.0,17592368273795,17592368140985.0,110.3239963,20.0308249,110.2900056,20.0232578
816,37,pickup_p1,1493600360.0,3261.0,548.0,17592368189309,,110.3748338,20.028581,110.3754609,20.0356218
817,37,pickup_p2,1493600370.0,548.0,557.0,17592368189309,17592368445867.0,110.3754609,20.0356218,110.3589268,20.05019
